RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
11,5082,2021-10-25 18:11:09.3556356,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-WS-Licensing/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-WS-Licensing/Admin"",""BackupPath"":""""}}}"
12,5083,2021-10-25 18:11:09.4181360,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-ASN1/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-ASN1/Operational"",""BackupPath"":""""}}}"
13,5084,2021-10-25 18:11:09.4806328,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-All-User-Install-Agent/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-All-User-Install-Agent/Admin"",""BackupPath"":""""}}}"
14,5085,2021-10-25 18:11:09.5275089,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppHost/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppHost/Admin"",""BackupPath"":""""}}}"
15,5086,2021-10-25 18:11:09.5743809,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppID/Operational log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppID/Operational"",""BackupPath"":""""}}}"
16,5087,2021-10-25 18:11:09.5911674,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppLocker/EXE and DLL log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppLocker/EXE and DLL"",""BackupPath"":""""}}}"
17,5088,2021-10-25 18:11:09.6068033,104,Info,Microsoft-Windows-Eventlog,System,712,1692,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppLocker/MSI and Script log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppLocker/MSI and Script"",""BackupPath"":""""}}}"
18,5089,2021-10-25 18:11:09.6380529,104,Info,Microsoft-Windows-Eventlog,System,712,1692,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppLocker/Packaged app-Deployment log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppLocker/Packaged app-Deployment"",""BackupPath"":""""}}}"
19,5090,2021-10-25 18:11:09.6536865,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppLocker/Packaged app-Execution log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppLocker/Packaged app-Execution"",""BackupPath"":""""}}}"
20,5091,2021-10-25 18:11:09.6693005,104,Info,Microsoft-Windows-Eventlog,System,712,1912,FS03.offsec.lan,0,S-1-5-21-4230534742-2542757381-3142984815-1111,Event log cleared,OFFSEC\admmig,,The Microsoft-Windows-AppModel-Runtime/Admin log file was cleared,,,,,,,False,EVTX-to-MITRE-Attack\TA0005-Defense Evasion\T1070.001-Clear Windows event logs\ID104-1102-Event log cleared.evtx,Classic,0,"{""UserData"":{""LogFileCleared"":{""SubjectUserName"":""admmig"",""SubjectDomainName"":""OFFSEC"",""Channel"":""Microsoft-Windows-AppModel-Runtime/Admin"",""BackupPath"":""""}}}"
